733718520244549,-0.10986328,10.036621,-0.37719727
733718530286165,-0.10131836,10.0390625,-0.38452148
733718540176588,-0.10620117,10.062256,-0.3503418
733718550238126,-0.11352539,10.073242,-0.28930664
733718560240511,-0.10253906,10.042725,-0.3869629
733718570233972,-0.095214844,10.05249,-0.38208008
733718580243472,-0.12451172,10.076904,-0.32470703
733718590240549,-0.087890625,10.0842285,-0.2734375
733718600248049,-0.103759766,10.048828,-0.30029297
733718610227242,-0.091552734,10.0354,-0.3112793
733718620202703,-0.111083984,10.045166,-0.33813477
733718630242319,-0.114746094,10.067139,-0.31860352
733718640245588,-0.09643555,10.080566,-0.21484375
733718650247895,-0.11230469,10.096436,-0.19165039
733718660246049,-0.087890625,10.080566,-0.21972656
733718670245934,-0.10498047,10.041504,-0.29541016
733718680246549,-0.09765625,10.040283,-0.33813477
733718690246126,-0.13183594,10.073242,-0.36376953
733718700243434,-0.123291016,10.080566,-0.34179688
733718710247934,-0.14038086,10.026855,-0.38330078
733718720245780,-0.1159668,10.081787,-0.28564453
733718730244819,-0.103759766,10.079346,-0.18432617
733718740245588,-0.091552734,10.085449,-0.17089844
733718750251665,-0.084228516,10.070801,-0.25024414
733718760255818,-0.09887695,10.05127,-0.2770996
733718770246126,-0.100097656,10.059814,-0.28686523
733718780218588,-0.14160156,10.053711,-0.29418945
733718790251934,-0.10253906,10.080566,-0.30273438
733718800240780,-0.095214844,10.074463,-0.3149414
733718810246549,-0.095214844,10.058594,-0.37475586
733718820264126,-0.08544922,10.053711,-0.36743164
733718830249780,-0.10498047,10.0390625,-0.37963867
733718840245780,-0.12084961,10.059814,-0.28564453
733718850250742,-0.111083984,10.073242,-0.1965332
733718860249434,-0.11352539,10.073242,-0.18066406
733718870246165,-0.13916016,10.062256,-0.29418945
733718880242318,-0.103759766,10.092773,-0.32226562
733718890245665,-0.1184082,10.080566,-0.24536133
733718900246703,-0.100097656,10.0720215,-0.20996094
733718910244741,-0.10620117,10.037842,-0.31982422
733718920248049,-0.13549805,10.030518,-0.42236328
733718930249818,-0.12695312,10.061035,-0.3869629
733718940240203,-0.119628906,10.068359,-0.30273438
733718950190588,-0.0793457,10.080566,-0.22094727
733718960234818,-0.08911133,10.050049,-0.22460938
733718970180472,-0.091552734,10.053711,-0.29663086
733718980234318,-0.10498047,10.054932,-0.33203125
733718990243049,-0.14892578,10.062256,-0.38330078
733719000254934,-0.1184082,10.074463,-0.36743164
733719010193818,-0.14160156,10.065918,-0.34179688
733719020231857,-0.13793945,10.063477,-0.3125
733719030193126,-0.13183594,10.074463,-0.33813477
733719040214588,-0.10620117,10.062256,-0.32226562
733719050185549,-0.09643555,10.074463,-0.2783203
733719060238049,-0.068359375,10.057373,-0.18676758
733719070179857,-0.08666992,10.05127,-0.21118164
733719080185741,-0.12451172,10.053711,-0.3479004
733719090179087,-0.14038086,10.064697,-0.46264648
733719100239203,-0.12084961,10.076904,-0.41503906
733719110228049,-0.100097656,10.061035,-0.33935547
733719120243818,-0.10986328,10.036621,-0.3491211
733719130252857,-0.10986328,10.046387,-0.39794922
733719140245164,-0.107421875,10.057373,-0.37719727
733719150254164,-0.123291016,10.063477,-0.33569336
733719160248780,-0.103759766,10.078125,-0.34545898
733719170243818,-0.08911133,10.057373,-0.25268555
733719180247780,-0.107421875,10.070801,-0.21728516
733719190242434,-0.100097656,10.063477,-0.18310547
733719200250280,-0.10131836,10.045166,-0.19042969
733719210247318,-0.11352539,10.0354,-0.25268555
733719220246126,-0.13549805,10.05249,-0.4309082
733719230241895,-0.13427734,10.067139,-0.41259766
733719240213241,-0.100097656,10.081787,-0.43823242
733719250212972,-0.11230469,10.062256,-0.44677734
733719260213049,-0.13427734,10.053711,-0.4711914
733719270200857,-0.09277344,10.047607,-0.37719727
733719280187203,-0.11230469,10.042725,-0.3137207
733719290194972,-0.100097656,10.06958,-0.20751953
733719300256126,-0.095214844,10.063477,-0.13061523
733719310192587,-0.10253906,10.078125,-0.1184082
733719320170472,-0.06713867,10.08667,-0.12695312
733719330173164,-0.11352539,10.05249,-0.1965332
733719340176549,-0.103759766,10.064697,-0.26123047
733719350216164,-0.10620117,10.058594,-0.2697754
733719360173818,-0.123291016,10.030518,-0.3088379
733719370760510,-0.1159668,10.0390625,-0.34545898
733719380167933,-0.1184082,10.078125,-0.3503418
733719390170587,-0.12207031,10.070801,-0.26611328
733719400240741,-0.07446289,10.090332,-0.19165039
733719410177549,-0.072021484,10.058594,-0.19897461
733719420156664,-0.09887695,10.03418,-0.30639648
733719430166587,-0.091552734,10.046387,-0.37597656
733719440164510,-0.12084961,10.059814,-0.41625977
733719450195318,-0.12573242,10.064697,-0.49072266
733719460177856,-0.1574707,10.070801,-0.52124023
733719470178895,-0.084228516,10.054932,-0.39794922
733719480194626,-0.11230469,10.05249,-0.2783203
733719490196549,-0.09399414,10.075684,-0.21118164
733719500176010,-0.080566406,10.05127,-0.18554688
733719510164472,-0.08666992,10.065918,-0.22216797
733719520201472,-0.078125,10.047607,-0.26489258
733719530227818,-0.14770508,10.065918,-0.3076172
733719540209510,-0.09399414,10.083008,-0.30151367
733719550208856,-0.13793945,10.067139,-0.3552246
733719560252549,-0.09643555,10.063477,-0.36621094
733719570236510,-0.16479492,10.03418,-0.37719727
733719580241856,-0.068359375,10.057373,-0.28320312
733719590238510,-0.14282227,10.067139,-0.28198242
733719600248664,-0.0793457,10.075684,-0.24169922
733719610230087,-0.084228516,10.073242,-0.25756836
733719620252664,-0.08544922,10.059814,-0.25878906
733719630255395,-0.09643555,10.047607,-0.32348633
733719640249664,-0.111083984,10.067139,-0.3857422
733719650253087,-0.095214844,10.059814,-0.40527344
733719660246126,-0.13916016,10.028076,-0.4248047
733719670256202,-0.13549805,10.057373,-0.4321289
733719680179818,-0.10864258,10.061035,-0.38452148
733719690243818,-0.114746094,10.076904,-0.2770996
733719700243933,-0.06225586,10.067139,-0.1965332
733719710256702,-0.09643555,10.045166,-0.22705078
733719720245049,-0.09277344,10.05249,-0.25146484
733719730253625,-0.11352539,10.03418,-0.22094727
733719740241395,-0.111083984,10.089111,-0.3173828
733719750254241,-0.12817383,10.083008,-0.3466797
733719760243895,-0.10498047,10.080566,-0.37231445
733719770249125,-0.078125,10.053711,-0.37109375
