236337417101021,-0.041503906,0.14892578,9.973145
236337427089983,-0.0390625,0.15014648,9.956055
236337437083906,-0.025634766,0.14892578,9.973145
236337447090060,-0.028076172,0.16967773,9.970703
236337457112483,-0.034179688,0.15625,9.975586
236337467122906,-0.045166016,0.17456055,9.963379
236337477096675,-0.045166016,0.15991211,9.973145
236337495870021,-0.037841797,0.16113281,9.968262
236337507102675,-0.048828125,0.17211914,9.974365
236337517125137,-0.02319336,0.16235352,9.971924
236337527099290,-0.021972656,0.1550293,9.967041
236337537236406,-0.025634766,0.17578125,9.978027
236337548454136,-0.030517578,0.1550293,9.976807
236337557096021,-0.025634766,0.16723633,9.973145
236337567123252,-0.026855469,0.16235352,9.970703
236337577092829,-0.04272461,0.18432617,9.98291
236337587103136,-0.025634766,0.17211914,9.976807
236337597101444,-0.020751953,0.17333984,9.9646
236337607099175,-0.032958984,0.17944336,9.975586
236337617112790,-0.028076172,0.16113281,9.958496
236337627151175,-0.03540039,0.15014648,9.968262
236337637078675,-0.032958984,0.1538086,9.975586
236337647096252,-0.024414062,0.15014648,9.969482
236337657081136,-0.025634766,0.15014648,9.967041
236337667097444,-0.020751953,0.14282227,9.973145
236337677094329,-0.025634766,0.14770508,9.959717
236337688064983,-0.029296875,0.16601562,9.951172
236337697109752,-0.032958984,0.1574707,9.958496
236337707106213,-0.028076172,0.16845703,9.974365
236337717160790,-0.012207031,0.16113281,9.963379
236337727095867,-0.012207031,0.18188477,9.969482
236337737116983,-0.021972656,0.17211914,9.9609375
236337747155752,-0.018310547,0.16845703,9.975586
236337757091521,-0.024414062,0.17211914,9.968262
236337767087675,-0.029296875,0.17578125,9.959717
236337777091713,-0.037841797,0.17333984,9.975586
236337787083482,-0.026855469,0.1538086,9.968262
236337797086059,-0.041503906,0.15258789,9.954834
236337807078867,-0.03173828,0.16479492,9.968262
236337817105367,-0.021972656,0.16967773,9.963379
236337827093175,-0.029296875,0.16479492,9.9609375
236337837095136,-0.0390625,0.15258789,9.978027
236337847095021,-0.01953125,0.16357422,9.971924
236337857097559,-0.037841797,0.16723633,9.968262
236337867170559,-0.041503906,0.16357422,9.976807
236337877173290,-0.026855469,0.15991211,9.959717
236337887175790,-0.036621094,0.15136719,9.971924
236337897167521,-0.068359375,0.14770508,9.963379
236337907174021,-0.034179688,0.17578125,9.959717
236337917175829,-0.040283203,0.16479492,9.973145
236337927170713,-0.021972656,0.18066406,9.967041
236337937173405,-0.034179688,0.18310547,9.951172
236337947171059,-0.017089844,0.16357422,9.980469
236337957171598,-0.032958984,0.17456055,9.974365
236337967106367,-0.025634766,0.17089844,9.975586
236337977173175,-0.024414062,0.17944336,9.9609375
236337987176367,-0.029296875,0.16601562,9.957275
236337997169290,-0.036621094,0.17089844,9.978027
236338007110790,-0.025634766,0.17456055,9.963379
236338017096405,-0.032958984,0.16113281,9.969482
236338027102598,-0.024414062,0.17211914,9.957275
236338037173136,-0.026855469,0.16235352,9.978027
236338047171675,-0.03540039,0.15991211,9.954834
236338057169521,-0.043945312,0.17456055,9.984131
236338067172944,-0.034179688,0.16967773,9.962158
236338077169675,-0.021972656,0.16967773,9.941406
236338087172675,-0.021972656,0.16967773,9.974365
236338097172751,-0.040283203,0.16479492,9.979248
236338107103098,-0.021972656,0.15258789,9.970703
236338117177098,-0.02319336,0.15625,9.975586
236338127172598,-0.021972656,0.16601562,9.962158
236338137170675,-0.032958984,0.1538086,9.974365
236338147170482,-0.030517578,0.16723633,9.973145
236338157175751,-0.026855469,0.17211914,9.975586
236338167160790,-0.030517578,0.15625,9.967041
236338177171598,-0.043945312,0.18066406,9.963379
236338187168098,-0.041503906,0.16601562,9.970703
236338197177944,-0.036621094,0.16845703,9.968262
236338207166367,-0.021972656,0.16845703,9.959717
236338217167021,-0.030517578,0.17456055,9.9609375
236338227189751,-0.036621094,0.1586914,9.959717
236338237083251,-0.021972656,0.1586914,9.962158
236338247083521,-0.034179688,0.15991211,9.967041
236338257080982,-0.026855469,0.16479492,9.958496
236338267083174,-0.030517578,0.16357422,9.963379
236338277086251,-0.032958984,0.14648438,9.967041
236338287082867,-0.034179688,0.16601562,9.958496
236338297079636,-0.026855469,0.15991211,9.958496
236338307079944,-0.024414062,0.16601562,9.968262
236338317094867,-0.03173828,0.17822266,9.954834
236338327096521,-0.03540039,0.17089844,9.968262
236338337106597,-0.0390625,0.17578125,9.963379
236338347128367,-0.02319336,0.16845703,9.96582
236338357099482,-0.03173828,0.16113281,9.969482
236338367109905,-0.040283203,0.17211914,9.969482
236338377150944,-0.029296875,0.15625,9.969482
236338387103905,-0.017089844,0.16479492,9.974365
236338397236328,-0.026855469,0.16357422,9.967041
236338407090405,-0.01953125,0.16601562,9.984131
236338417090751,-0.032958984,0.17089844,9.953613
236338427124636,-0.041503906,0.17578125,9.970703
236338437084328,-0.032958984,0.16235352,9.976807
236338447081674,-0.041503906,0.16601562,9.942627
236338457084444,-0.029296875,0.1574707,9.968262
236338467139213,-0.040283203,0.1574707,9.963379
236338477085713,-0.043945312,0.16845703,9.976807
236338487134405,-0.03540039,0.15014648,9.973145
236338497146636,-0.041503906,0.1574707,9.967041
236338507141713,-0.029296875,0.16967773,9.971924
236338517098328,-0.029296875,0.16601562,9.959717
236338527098713,-0.017089844,0.16357422,9.969482
236338537173943,-0.017089844,0.16845703,9.98291
236338547171520,-0.026855469,0.16601562,9.967041
236338557171520,-0.036621094,0.16479492,9.973145
236338567173405,-0.02319336,0.17089844,9.968262
236338577106174,-0.024414062,0.17700195,9.959717
236338587171790,-0.034179688,0.17578125,9.967041
236338597171713,-0.037841797,0.17333984,9.956055
236338607173751,-0.032958984,0.16235352,9.953613
236338617168597,-0.026855469,0.16357422,9.952393
236338627174482,-0.047607422,0.1574707,9.969482
236338637172020,-0.037841797,0.15625,9.978027
236338647171636,-0.020751953,0.16723633,9.962158
236338657170405,-0.024414062,0.15258789,9.967041
236338667169790,-0.037841797,0.16601562,9.963379
236338677174559,-0.029296875,0.1586914,9.980469
236338687180905,-0.028076172,0.16113281,9.970703
236338697179866,-0.024414062,0.1586914,9.970703
236338707171790,-0.032958984,0.16845703,9.9609375
236338717098020,-0.03540039,0.18554688,9.9609375
236338727095559,-0.030517578,0.17944336,9.9609375
236338737094828,-0.029296875,0.17333984,9.954834
236338747100905,-0.03173828,0.16357422,9.973145
236338757171597,-0.025634766,0.16113281,9.970703
236338767174366,-0.028076172,0.16967773,9.970703
236338777169174,-0.026855469,0.15991211,9.962158
236338787173636,-0.026855469,0.16723633,9.949951
236338797095559,-0.030517578,0.16235352,9.962158
236338807096443,-0.024414062,0.16479492,9.96582
236338817095059,-0.030517578,0.16723633,9.969482
236338827101751,-0.025634766,0.16723633,9.96582
236338837172251,-0.018310547,0.16235352,9.969482
236338847172020,-0.030517578,0.1586914,9.970703
236338857169982,-0.029296875,0.1538086,9.968262
236338867180289,-0.030517578,0.17333984,9.962158
236338877167212,-0.026855469,0.16723633,9.958496
236338887171789,-0.024414062,0.16967773,9.971924
236338897167328,-0.026855469,0.15136719,9.963379
236338907171251,-0.030517578,0.16845703,9.9609375
236338917168405,-0.032958984,0.17456055,9.967041
236338927170482,-0.030517578,0.1574707,9.9609375
236338937166366,-0.026855469,0.17333984,9.958496
236338947172059,-0.03540039,0.1550293,9.956055
236338957171328,-0.032958984,0.15625,9.963379
236338967171982,-0.0390625,0.16723633,9.957275
236338977170059,-0.043945312,0.1574707,9.959717
236338987169366,-0.037841797,0.17211914,9.9609375
236338997170366,-0.0390625,0.17211914,9.971924
236339007173789,-0.03173828,0.16967773,9.969482
236339017172789,-0.028076172,0.17089844,9.94873
236339027102212,-0.03173828,0.17089844,9.963379
236339037170866,-0.0390625,0.1574707,9.963379
236339047173174,-0.02319336,0.16723633,9.963379
236339057171366,-0.021972656,0.15258789,9.973145
236339067174751,-0.036621094,0.17700195,9.963379
236339077170866,-0.024414062,0.17700195,9.968262
236339087175135,-0.012207031,0.16723633,9.962158
236339097170635,-0.026855469,0.18798828,9.959717
236339107174905,-0.036621094,0.16845703,9.967041
236339117169866,-0.024414062,0.16357422,9.9609375
236339127180289,-0.036621094,0.16601562,9.962158
236339137172482,-0.030517578,0.16113281,9.959717
236339147102712,-0.021972656,0.16357422,9.94751
236339157170520,-0.034179688,0.16601562,9.958496
236339167100405,-0.048828125,0.15625,9.959717
236339177171020,-0.04638672,0.17578125,9.979248
236339187087481,-0.036621094,0.16845703,9.971924
236339197171097,-0.034179688,0.15014648,9.932861
236339207114558,-0.025634766,0.17944336,9.9646
236339217105366,-0.032958984,0.17456055,9.9609375
236339227118635,-0.034179688,0.16235352,9.935303
236339237094674,-0.01953125,0.16601562,9.9646
236339247185751,-0.028076172,0.17944336,9.967041
236339257121404,-0.021972656,0.17456055,9.936523
236339267160943,-0.020751953,0.16845703,9.974365
236339277128328,-0.025634766,0.17456055,9.971924
236339287170981,-0.025634766,0.17456055,9.971924
236339297137251,-0.03173828,0.15258789,9.956055
236339307121597,-0.0390625,0.16601562,9.945068
236339317127135,-0.041503906,0.16967773,9.96582
236339327237020,-0.043945312,0.15991211,9.970703
236339337123366,-0.029296875,0.15014648,9.973145
236339347117020,-0.012207031,0.16479492,9.974365
236339357119866,-0.045166016,0.1538086,9.953613
236339367103597,-0.030517578,0.1574707,9.975586
236339377156943,-0.043945312,0.18066406,9.956055
236339387173212,-0.03173828,0.16479492,9.941406
236339397101866,-0.03173828,0.16357422,9.94873
236339407172558,-0.037841797,0.16479492,9.974365
236339417167135,-0.020751953,0.17089844,9.967041
236339427115058,-0.018310547,0.18066406,9.96582
236339437098174,-0.048828125,0.16845703,9.970703
236339447123520,-0.03540039,0.17822266,9.949951
236339457106404,-0.056152344,0.18554688,9.963379
236339467100404,-0.036621094,0.18188477,9.963379
236339477098674,-0.03540039,0.16479492,9.954834
236339487116558,-0.026855469,0.16357422,9.94873
236339497147174,-0.045166016,0.18554688,9.973145
236339507114020,-0.013427734,0.17700195,9.969482
236339517183520,-0.030517578,0.1550293,9.94873
236339527115597,-0.036621094,0.15625,9.987793
236339537105597,-0.03173828,0.15625,9.978027
236339547097212,-0.061035156,0.14038086,9.969482
236339557104174,-0.04272461,0.15625,9.954834
236339567089135,-0.0390625,0.1574707,9.962158
236339577088250,-0.021972656,0.1550293,9.971924
236339587092750,-0.02319336,0.14892578,9.969482
236339597080212,-0.024414062,0.15014648,9.968262
236339607105097,-0.04272461,0.14892578,9.952393
236339617085481,-0.021972656,0.16357422,9.974365
236339627086520,-0.017089844,0.16845703,9.958496
236339637091058,-0.03173828,0.17578125,9.931641
236339647146097,-0.025634766,0.17456055,9.962158
236339657084981,-0.01953125,0.17211914,9.962158
236339667079327,-0.01586914,0.16113281,9.96582
236339677078789,-0.013427734,0.17089844,9.976807
236339687091096,-0.024414062,0.16357422,9.9609375
236339697131558,-0.028076172,0.15625,9.94873
236339707139866,-0.04272461,0.17089844,9.957275
236339717105866,-0.05493164,0.18066406,9.962158
236339727169520,-0.043945312,0.16357422,9.975586
236339737176289,-0.045166016,0.16479492,9.940186
236339747172712,-0.048828125,0.1538086,9.957275
236339757179943,-0.043945312,0.16479492,9.938965
236339767167673,-0.028076172,0.15991211,9.952393
236339777175327,-0.03173828,0.15136719,9.970703
236339787172520,-0.017089844,0.13916016,9.942627
236339797172904,-0.024414062,0.15625,9.954834
236339807167673,-0.02319336,0.1586914,9.958496
236339817102481,-0.034179688,0.15136719,9.9646
236339827170635,-0.030517578,0.16479492,9.959717
