236337409241714,-0.0017837174,-6.5973774E-4,-4.4593215E-4
236337419253752,-0.0017837174,0.0023945887,-0.0010567978
236337429231521,-5.6198984E-4,-6.5973774E-4,-0.0016676635
236337439221252,-0.0011728555,-4.8872083E-5,0.001386663
236337449230021,4.887581E-5,-0.0018814672,0.001386663
236337459371252,-0.002394583,5.6199357E-4,1.649335E-4
236337469316944,-0.0017837174,-0.0012706015,1.649335E-4
236337479280713,-5.6198984E-4,-4.8872083E-5,1.649335E-4
236337495985675,-0.0011728555,-0.0018814672,-4.4593215E-4
236337509244175,-0.0011728555,5.6199357E-4,7.757973E-4
236337519307329,-0.0011728555,-6.5973774E-4,1.649335E-4
236337529804290,4.887581E-5,-0.0018814672,7.757973E-4
236337539236752,-5.6198984E-4,0.0011728592,7.757973E-4
236337549235290,-5.6198984E-4,-0.0012706015,-0.0010567978
236337559247136,4.887581E-5,-0.0024923328,-0.0010567978
236337569252906,-0.0011728555,-0.0012706015,1.649335E-4
236337579242290,4.887581E-5,-4.8872083E-5,7.757973E-4
236337590700675,4.887581E-5,-6.5973774E-4,0.0026083943
236337599239367,-5.6198984E-4,-6.5973774E-4,-0.0010567978
236337609231290,-0.0011728555,-0.0018814672,1.649335E-4
236337619240444,-0.0017837174,0.0030054543,0.001386663
236337629253944,-0.0017837174,0.0011728592,0.001386663
236337639247483,-0.0017837174,5.6199357E-4,-4.4593215E-4
236337649434598,-0.002394583,-4.8872083E-5,0.001386663
236337659236444,-5.6198984E-4,-0.0018814672,1.649335E-4
236337669225252,-0.0017837174,0.0011728592,7.757973E-4
236337679239867,-0.0017837174,-6.5973774E-4,-4.4593215E-4
236337689281790,4.887581E-5,-6.5973774E-4,-0.0022785282
236337699290867,4.887581E-5,-0.0012706015,-4.4593215E-4
236337709235175,-0.0011728555,5.6199357E-4,1.649335E-4
236337719253098,4.887581E-5,-4.8872083E-5,7.757973E-4
236337729232906,-0.0011728555,-4.8872083E-5,1.649335E-4
236337739234829,-0.0017837174,-0.0012706015,1.649335E-4
236337749231521,-5.6198984E-4,5.6199357E-4,1.649335E-4
236337759318290,-5.6198984E-4,-0.0024923328,7.757973E-4
236337769244136,-0.0017837174,-0.0012706015,7.757973E-4
236337779223482,4.887581E-5,-0.0012706015,1.649335E-4
236337789220521,-5.6198984E-4,-6.5973774E-4,7.757973E-4
236337799217982,-0.002394583,-0.0012706015,0.0026083943
236337809218059,6.5974146E-4,-4.8872083E-5,1.649335E-4
236337819235906,-5.6198984E-4,5.6199357E-4,0.0026083943
236337829234290,-5.6198984E-4,-0.0012706015,0.001386663
236337839230636,-0.002394583,-6.5973774E-4,-4.4593215E-4
236337849235482,-5.6198984E-4,-6.5973774E-4,7.757973E-4
236337859244598,-0.0011728555,5.6199357E-4,7.757973E-4
236337869237098,-0.0011728555,-4.8872083E-5,-4.4593215E-4
236337879234482,-0.0030054487,5.6199357E-4,-4.4593215E-4
236337889233675,-0.0011728555,-4.8872083E-5,-0.0016676635
236337899235675,4.887581E-5,5.6199357E-4,-4.4593215E-4
236337909235290,-5.6198984E-4,-0.0012706015,-0.0022785282
236337919234598,-0.0011728555,-0.0012706015,-4.4593215E-4
236337929236521,-0.0017837174,-0.0012706015,-4.4593215E-4
236337939231867,0.0012706071,-6.5973774E-4,1.649335E-4
236337949234175,4.887581E-5,-6.5973774E-4,7.757973E-4
236337959235021,0.0018814728,0.0011728592,0.0019975286
236337969235098,0.0012706071,-4.8872083E-5,-4.4593215E-4
236337979233482,-0.0017837174,-6.5973774E-4,7.757973E-4
236337989240405,-0.0017837174,-0.0024923328,-4.4593215E-4
236337999234059,-0.0011728555,-0.0012706015,-0.0010567978
236338009236982,-0.002394583,-0.0012706015,0.001386663
236338019233598,-0.0011728555,-6.5973774E-4,-4.4593215E-4
