236341715850826,-55.9,-60.7,-69.9,-33.0,-45.2,-36.0
236341725910941,-55.9,-60.7,-69.8,-33.0,-45.2,-36.0
236341735914403,-55.9,-60.7,-69.8,-33.0,-45.2,-36.0
236341745889210,-55.9,-60.7,-69.8,-33.0,-45.2,-36.0
236341755927480,-55.9,-60.7,-69.9,-33.0,-45.2,-36.0
236341775907172,-55.8,-60.7,-69.9,-33.0,-45.2,-36.0
236341785893480,-55.8,-60.7,-69.9,-33.0,-45.2,-36.0
236341795923441,-55.8,-60.7,-69.9,-33.0,-45.2,-36.0
236341805896441,-55.8,-60.800003,-69.9,-33.0,-45.2,-36.0
236341815842903,-55.8,-60.800003,-70.0,-33.0,-45.2,-36.0
236341825889980,-55.8,-60.800003,-70.0,-33.0,-45.2,-36.0
236341835913710,-55.8,-60.800003,-70.0,-33.0,-45.2,-36.0
236341845889326,-55.8,-60.800003,-70.0,-33.0,-45.2,-36.0
236341855903403,-55.8,-60.9,-70.0,-33.0,-45.2,-36.0
236341865909864,-55.8,-60.9,-69.9,-33.0,-45.2,-36.0
236341875859441,-55.8,-60.9,-69.9,-33.0,-45.2,-36.0
236341885840787,-55.8,-60.9,-69.9,-33.0,-45.2,-36.0
236341895853287,-55.8,-60.800003,-69.9,-33.0,-45.2,-36.0
236341905918326,-55.9,-60.800003,-69.9,-33.0,-45.2,-36.0
236341915842018,-55.9,-60.800003,-69.9,-33.0,-45.2,-36.0
236341925895556,-55.9,-60.800003,-70.0,-33.0,-45.2,-36.0
236341935909595,-55.9,-60.800003,-70.0,-33.0,-45.2,-36.0
236341945828903,-56.0,-60.7,-70.0,-33.0,-45.2,-36.0
236341955917249,-56.0,-60.7,-70.0,-33.0,-45.2,-36.0
236341965919941,-56.0,-60.7,-70.0,-33.0,-45.2,-36.0
236341975918903,-56.0,-60.7,-70.0,-33.0,-45.2,-36.0
236341985906441,-56.0,-60.7,-70.0,-33.0,-45.2,-36.0
236341995932403,-56.0,-60.7,-70.1,-33.0,-45.2,-36.0
236342005910095,-56.0,-60.6,-70.1,-33.0,-45.2,-36.0
236342015893403,-56.0,-60.6,-70.1,-33.0,-45.2,-36.0
236342025830826,-56.0,-60.7,-70.1,-33.0,-45.2,-36.0
236342035921595,-56.0,-60.7,-70.2,-33.0,-45.2,-36.0
236342046047095,-56.0,-60.6,-70.2,-33.0,-45.2,-36.0
236342055915864,-56.0,-60.6,-70.2,-33.0,-45.2,-36.0
236342065840979,-56.1,-60.6,-70.2,-33.0,-45.2,-36.0
236342075931826,-56.1,-60.6,-70.2,-33.0,-45.2,-36.0
236342085919595,-56.0,-60.6,-70.2,-33.0,-45.2,-36.0
236342095912595,-56.1,-60.6,-70.2,-33.0,-45.2,-36.0
236342105820133,-56.1,-60.6,-70.2,-33.0,-45.2,-36.0
236342115839402,-56.1,-60.5,-70.2,-33.0,-45.2,-36.0
236342125890133,-56.1,-60.5,-70.2,-33.0,-45.2,-36.0
236342135895979,-56.1,-60.5,-70.2,-33.0,-45.2,-36.0
236342145888287,-56.1,-60.5,-70.3,-33.0,-45.2,-36.0
236342155902979,-56.1,-60.5,-70.2,-33.0,-45.2,-36.0
236342165824787,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342175837402,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342185915633,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342195846095,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342205901825,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342215840364,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342225831941,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342235904979,-56.1,-60.5,-70.3,-33.0,-45.2,-36.0
236342245830633,-56.1,-60.5,-70.3,-33.0,-45.2,-36.0
236342255905518,-56.1,-60.5,-70.3,-33.0,-45.2,-36.0
236342275917056,-56.1,-60.5,-70.3,-33.0,-45.2,-36.0
236342285896441,-56.2,-60.5,-70.4,-33.0,-45.2,-36.0
236342295835325,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342305901518,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342315831248,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342325859979,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342335926210,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342345834133,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342355882787,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342365934787,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342385954825,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342405964902,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342415834479,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342425834210,-56.2,-60.4,-70.2,-33.0,-45.2,-36.0
236342435909671,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342455908825,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342475904710,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342485889441,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342495902864,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342505861979,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342515851171,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342525886479,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342535857671,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342545983864,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342555846018,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342565846518,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342575953287,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342585872056,-56.2,-60.5,-70.3,-33.0,-45.2,-36.0
236342595932441,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342605826210,-56.2,-60.5,-70.2,-33.0,-45.2,-36.0
236342615836825,-56.2,-60.6,-70.2,-33.0,-45.2,-36.0
236342625895825,-56.2,-60.6,-70.2,-33.0,-45.2,-36.0
236342635855787,-56.2,-60.6,-70.2,-33.0,-45.2,-36.0
236342645898902,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342655943671,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342665834787,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342675838787,-56.2,-60.6,-70.2,-33.0,-45.2,-36.0
236342685815325,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342695955325,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342705900248,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342725909094,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342735863748,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342745909017,-56.1,-60.6,-70.0,-33.0,-45.2,-36.0
236342755901171,-56.1,-60.6,-70.0,-33.0,-45.2,-36.0
236342775901248,-56.2,-60.6,-70.0,-33.0,-45.2,-36.0
236342785824094,-56.2,-60.6,-70.0,-33.0,-45.2,-36.0
236342795897825,-56.2,-60.6,-70.0,-33.0,-45.2,-36.0
236342805947517,-56.2,-60.6,-70.0,-33.0,-45.2,-36.0
236342815890171,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
236342825858056,-56.2,-60.5,-70.1,-33.0,-45.2,-36.0
236342835929402,-56.2,-60.5,-70.0,-33.0,-45.2,-36.0
236342845871363,-56.2,-60.5,-70.0,-33.0,-45.2,-36.0
236342855872210,-56.2,-60.6,-70.1,-33.0,-45.2,-36.0
