565461859706197,0.00335975,-0.048111744,-0.021380283
565461869497120,0.001527153,-0.029785786,-0.022602014
565461879467236,0.011301,0.003200939,-0.023823744
565461889511774,0.00335975,0.0025900733,-0.023823744
565461899464505,0.00335975,-0.0035185795,-0.0067195166
565461909450389,0.001527153,7.574763E-4,-0.006108652
565461919446082,-0.01191188,0.019694299,-0.013439035
565461929443082,-0.011301015,0.02458122,-0.008552113
565461939441543,-0.023518322,0.010531321,-0.007941247
565461949443197,-0.024129186,7.574763E-4,-0.0030543255
565461959446966,-0.018020533,7.574763E-4,0.006108653
565461969448197,-0.018020533,0.008698724,-0.0024434607
565461979457774,-0.01191188,0.034355067,-0.012828169
565461989492235,-0.0033597685,0.035576798,-0.010995573
565461999494466,-0.0033597685,0.03985285,-0.011606439
565462009521505,-0.0015271716,0.012974784,0.0042760577
565462019514582,-0.014355343,7.574763E-4,0.007330384
565462029446043,-0.016798804,-0.022455402,0.013439035
565462039508082,-0.011301015,-0.008405501,0.0030543264
565462049519428,-0.02107486,0.0038118027,-0.007941247
565462059520697,-0.016187938,0.0025900733,-0.0036651902
565462069451466,-0.02229659,0.008698724,0.0024434626
565462079521005,-0.026572647,-4.6425313E-4,0.009773845
565462089505505,-0.024129186,0.003200939,0.0012217313
565462099500466,-0.02229659,0.017861705,-0.007941247
565462109442620,-0.027794378,0.02091603,-0.006108652
565462119436582,-0.030848704,0.001368342,-0.006108652
565462129435043,-0.034513894,0.001368342,-0.0048869215
565462139434774,-0.030237839,0.014807377,-0.012828169
565462149435774,-0.026572647,0.023359492,-0.017104225
565462159511966,-0.024129186,0.0038118027,-0.011606439
565462169437658,-0.019242264,-0.016957615,0.0012217313
565462179445620,-0.016187938,-0.022455402,0.001832597
565462189435812,-0.014355343,-0.014514154,-0.004276056
565462199436428,-0.008857556,-0.013292423,-0.008552113
565462209438043,-0.011301015,-0.004129445,-0.010995573
565462219437312,-0.012522746,0.00930959,-0.012217304
565462229437081,-0.015577074,0.0044226684,-0.0018325951
565462239437428,-0.0149662085,0.0044226684,0.009162979
565462249437505,-0.02229659,-0.06093991,0.026267206
565462259436197,-0.00824669,-0.078655005,0.032986723
565462269499389,-0.009468421,-0.07315722,0.030543262
565462279514620,-0.00824669,-0.06888116,0.026878072
565462289514466,0.0027488843,-0.07560068,0.03176499
565462299521966,0.0027488843,-0.09637009,0.049480088
565462309449735,0.010690134,-0.12874596,0.07147124
565462319512581,0.02596176,-0.1544023,0.09040806
565462329521158,0.027794357,-0.16417614,0.09834931
565462339513735,0.0375682,-0.15684576,0.08674287
565462349451351,0.03145955,-0.1702848,0.062919125
565462359516697,0.051007237,-0.11836124,0.051312685
565462369515658,0.051618103,-0.098813556,0.026878072
565462379523197,0.06444627,-0.07193549,0.012217306
565462389448966,0.07483098,-0.0010751188,-0.02932153
565462399522081,0.08704829,0.05268102,-0.064751714
565462409474966,0.090713486,0.08139169,-0.077579886
565462419440697,0.09621127,0.06612006,-0.05925393
565462429437735,0.09376781,0.025192086,-0.028099801
565462439437004,0.08827002,0.0062552653,-0.0048869215
565462449518043,0.0833831,0.012363918,-0.0024434607
565462459452620,0.09560041,0.026413817,-0.010384709
565462469456697,0.09560041,0.05451362,-0.027488936
565462479504620,0.113926366,0.057567947,-0.037873644
565462489510466,0.12858713,0.07711563,-0.053145275
565462499513043,0.1273654,0.08261342,-0.05375614
565462509448351,0.13347405,0.031911604,-0.026267204
565462519507850,0.14202617,-0.0053511746,-0.0012217294
565462529520850,0.15302174,0.010531321,-0.010384709
565462539513581,0.16707164,0.03252247,-0.027488936
565462549448927,0.1853976,0.044739775,-0.0421497
565462559517850,0.19333884,0.052070156,-0.042760566
565462569518658,0.19883662,0.04412891,-0.051923543
565462579513043,0.20983219,0.027024683,-0.041538835
565462589451927,0.22327125,-0.014514154,-0.043982297
565462599517274,0.24587324,-0.018179346,-0.025656339
565462609517312,0.26725355,0.011142187,-0.012828169
565462619512004,0.27275133,-0.018179346,-0.029932396
565462629455235,0.29352075,-0.0151250195,-0.034208454
565462639519273,0.31062496,0.003200939,-0.05253441
565462649507543,0.3118467,0.00808786,-0.073303826
565462659521773,0.33261612,-0.015735883,-0.04886922
565462669450658,0.31978795,-0.07071376,-0.007941247
565462679511389,0.3173445,-0.13363287,0.02443461
565462689448427,0.3295618,-0.14707191,0.045814894
565462699442350,0.3362813,-0.11408519,0.034208454
565462709440966,0.33750305,-0.101867884,0.02199115
565462719443812,0.35643986,-0.07437895,0.014049901
565462729448889,0.35338554,-0.053609528,0.02199115
565462739502927,0.34972036,-0.03711617,0.028099803
565462749451696,0.3258966,-0.042613953,0.05070182
565462759506927,0.29718593,-0.060329046,0.06475172
565462769461312,0.2837469,-0.07498981,0.07819075
565462779502120,0.2733622,-0.0523878,0.07880162
565462789444543,0.25442538,-0.0053511746,0.053756148
565462799509427,0.22754729,0.031911604,0.04092797
565462809506773,0.2312125,0.074061304,0.037262782
565462819511504,0.22388211,0.10338284,0.022602016
565462829515120,0.21594086,0.12415226,-0.0024434607
565462839511620,0.22815818,0.120487064,-0.020769417
565462849452735,0.23365596,0.09299813,-0.009162978
565462859453119,0.20677787,0.059400544,0.03481932
565462869510235,0.17867808,0.01725084,0.0720821
565462879511043,0.16523904,-0.0010751188,0.087353736
565462889511043,0.16707164,0.01725084,0.07513643
565462899506350,0.16646077,0.045961507,0.05070182
565462909506658,0.1780672,0.053291887,0.032375857
565462919453312,0.18051067,0.019083433,0.017715095
565462929510927,0.17989981,-0.046890013,0.026878072
565462939509543,0.19211711,-0.10247875,0.034208454
565462949505042,0.20922133,-0.14218499,0.012217306
565462959507966,0.22693643,-0.14707191,-0.03176499
565462969505542,0.22082779,-0.1403524,-0.04886922
565462979520196,0.18906279,-0.14646104,-0.028099801
565462989512735,0.15424347,-0.16478701,-0.0036651902
565462999514350,0.12125674,-0.17761518,-0.012828169
565463009510389,0.09498954,-0.08293106,-0.044593163
565463019521389,0.09560041,0.0025900733,-0.077579886
565463029440273,0.09376781,0.05451362,-0.118507855
565463039439927,0.09315695,0.07711563,-0.1386664
565463049437081,0.102319926,0.063676596,-0.15515977
565463059435927,0.09498954,0.03985285,-0.1704314
565463069437389,0.10720685,0.025802951,-0.20219639
565463079438889,0.12125674,0.041685447,-0.23640485
565463089437812,0.115758955,0.10521543,-0.25411993
565463099438965,0.10170905,0.10765889,-0.28221974
565463109444465,0.08399397,0.11682187,-0.29260445
565463119443042,0.08460483,0.16691282,-0.312763
565463129443042,0.079107046,0.22127983,-0.3408628
565463139441889,0.027794357,0.19256917,-0.3426954
565463149450812,0.0076358058,0.12965004,-0.2919936
565463159517004,-0.0058032274,-0.026120594,-0.20525073
565463169520235,-0.00824669,-0.05971818,-0.18814649
565463179510158,0.005803209,-0.056663856,-0.1649336
565463189512427,0.005803209,-0.024898862,-0.18509217
565463199518312,0.0076358058,0.003200939,-0.20280726
565463209449235,0.005803209,-0.0022968482,-0.20158553
565463219519812,-0.0021380372,-0.018790212,-0.19486602
565463229510042,0.0021380186,-0.0077946363,-0.1863139
565463239511465,0.005803209,0.10765889,-0.1600467
565463249512812,-0.0045815,0.18462792,-0.1545489
565463259509504,0.0021380186,0.19073656,-0.17654005
565463269520504,-0.020463996,0.19073656,-0.18997909
565463279511696,-0.01985313,0.2060082,-0.19608775
565463289514927,-0.019242264,0.20539734,-0.19975293
565463299516081,-0.040622547,0.20845166,-0.21380283
565463309517196,-0.041233413,0.23838405,-0.2089159
565463319442696,-0.05345072,0.16691282,-0.13194689
565463329437965,-0.07055494,0.08872207,-0.0842994
565463339436811,-0.07360927,0.06428746,-0.051923543
565463349439927,-0.08032879,0.07039612,-0.055588737
565463359437965,-0.08704831,0.08322428,-0.084910266
565463369501427,-0.08827004,0.09605245,-0.106901415
565463379438465,-0.07605273,0.13270438,-0.11728612
565463389438042,-0.06627889,0.16996714,-0.13133603
565463399438542,-0.061391965,0.25121224,-0.112399206
565463409437888,-0.06750062,0.22677761,-0.095294975
565463419437158,-0.08704831,0.16874541,-0.0842994
565463429439158,-0.12919801,0.08811121,-0.045814894
565463439458850,-0.14263704,0.023359492,-0.0140499
565463449441619,-0.117591575,0.04412891,-0.0140499
565463459438696,-0.096211284,0.15591724,-0.064751714
565463469437542,-0.09376782,0.3342899,-0.20586158
565463479439119,-0.1047634,0.45646298,-0.36835173
565463489437696,-0.09315696,0.32757038,-0.37201694
565463499437927,-0.0907135,0.15591724,-0.3494149
565463509437734,-0.07971792,0.033133335,-0.3640757
565463519436965,-0.08827004,-0.06338337,-0.39767328
565463529438234,-0.056505043,-0.09270491,-0.44226643
565463539438465,-0.03817909,-0.12935682,-0.48747048
565463549437504,-0.035735626,-0.14707191,-0.5540548
565463559438081,-0.0051923655,-0.13363287,-0.63652164
565463569438042,0.04062253,-0.14585018,-0.6841691
565463579438427,0.055283297,-0.1525697,-0.7495317
565463589439234,0.05222897,-0.20266065,-0.83627456
565463599439042,0.03145955,-0.30467516,-0.8790351
565463609439580,0.021685708,-0.42379385,-0.8784242
565463619501080,0.03329215,-0.55818427,-0.8790351
565463629438965,0.029626954,-0.78359354,-0.9272935
565463639439927,-0.0131336115,-0.94058585,-0.9181305
565463649437542,-0.09010263,-1.1281215,-0.9706649
565463659437157,-0.11331551,-1.2405207,-1.0543534
565463669438004,-0.08399398,-1.1372845,-1.16492
565463679440388,-0.09254609,-0.93753153,-1.2968669
565463689438273,-0.07910706,-0.7744305,-1.2901474
565463699440619,0.011911862,-0.5618494,-1.2663236
565463709439003,0.10598512,-0.5465778,-1.241889
565463719437542,0.16707164,-0.6125513,-1.1643091
565463729439119,0.2489276,-0.78481525,-0.91996306
565463739437657,0.25992316,-0.6992941,-0.5552765
565463749437580,0.45845437,-0.4567806,-0.15088372
565463759437196,0.4156938,-0.3657617,0.22968534
565463769437811,0.34483343,-0.43906552,0.39645153
565463779437773,0.39858958,-0.58445144,0.6359107
565463789439042,0.32650748,-0.7872587,1.160644
565463799438196,0.24465153,-0.8648386,1.5015068
565463809438234,0.1957823,-0.8489561,1.7537942
565463819436696,0.1518,-0.78848046,1.9339994
565463829439042,0.06444627,-0.67363775,2.1062632
565463839436580,-0.02229659,-0.5447452,2.2675316
565463849442234,-0.082772255,-0.39019626,2.4049764
565463859439196,-0.12675455,-0.16356528,2.5234842
565463869491734,-0.15485434,0.12781745,2.579073
565463879437234,-0.19456059,0.43263918,2.6047294
565463889437426,-0.247095,0.6201748,2.6584854
565463899439696,-0.301462,0.65682673,2.7501152
565463909437234,-0.3381139,0.7038634,2.8478537
565463919438196,-0.38148534,0.78816277,2.946203
565463929438234,-0.41813725,0.87368387,2.9804115
565463939437273,-0.4211916,1.0062417,2.941927
565463949438388,-0.3943135,1.0459479,2.9064968
565463959437349,-0.32345316,0.94454426,2.8973339
565463969439619,-0.22266039,0.7570086,2.9040532
565463979447734,-0.09254609,0.6348356,2.8930578
565463989443811,0.00702494,0.5578666,2.8264735
565463999444426,0.060170215,0.27320337,2.6963592
565464009442657,0.12308934,-0.11408519,2.5992315
565464019449465,0.13652837,-0.3981375,2.5711317
565464029523465,0.12247847,-0.5325279,2.4831672
565464039509503,0.124311075,-0.50137377,2.288912
565464049519619,0.15118915,-0.2936796,1.9889773
565464059510119,0.19272798,-0.10370048,1.5546521
565464069509272,0.23365596,0.034965932,1.1166617
565464079513965,0.25076017,0.063676596,0.86131996
565464089448926,0.24953845,0.01725084,0.6414085
565464099519003,0.24098635,0.07039612,0.21380284
565464109507542,0.24648413,0.1357587,-0.077579886
565464119504619,0.27091873,0.13514782,-0.31764993
565464129504157,0.30940324,0.18279532,-0.52900934
565464139442772,0.30573806,0.14125648,-0.5900959
565464149510272,0.2837469,0.0917764,-0.56932646
565464159519965,0.2929099,0.058178812,-0.58276546
565464169519195,0.36865717,0.008698724,-0.6927212
565464179507157,0.43157628,1.4661252E-4,-0.99021256
565464189512003,0.4260785,-0.19899546,-1.2113458
565464199516965,0.30512717,-0.5484104,-1.1154399
565464209452465,0.22815818,-1.0462656,-0.7703011
565464219517272,0.16707164,-1.4146173,-0.39828414
565464229518849,0.21471912,-1.3743002,-0.22113322
565464239521272,0.34300083,-1.225249,-0.2144137
565464249518426,0.3576616,-0.99678546,-0.65362585
565464259518657,0.35338554,-0.57162327,-0.8600983
565464269516465,0.40775254,-0.20632584,-0.93706733
565464279508657,0.364992,-0.013903289,-0.9639454
565464289513426,0.40591994,0.14553253,-0.98715824
565464299516080,0.5158757,0.29030758,-1.0720685
565464309515734,0.52381694,0.44852167,-1.2296717
565464319448618,0.5213735,0.48761708,-1.3921618
565464329513465,0.4975497,0.38438088,-1.4294246
565464339501426,0.40958515,0.3642223,-1.3750576
565464349512157,0.45478916,0.30374664,-1.309695
565464359502503,0.5421429,0.24388184,-1.2596041
565464369502426,0.528093,0.2481579,-1.2541063
