565466178504271,3.9799995,23.1,-14.099999,-15.118,31.947,-12.976
565466188539848,5.0199995,22.2,-14.099999,-14.151,30.882,-12.931
565466198516463,4.499999,22.800001,-14.4,-14.727,31.349,-13.171
565466208537309,3.9800005,23.099998,-15.3,-15.297,31.528,-14.019
565466218524771,4.1500006,23.099998,-15.0,-15.179,31.404,-13.692
565466228538425,3.6299992,23.7,-14.1,-15.753,31.876,-12.779
565466238519425,4.499999,24.3,-14.4,-14.939,32.342,-13.085
565466248542886,3.9800005,24.0,-15.9,-15.515,31.906,-14.594
565466258518771,3.9800005,24.599998,-15.900001,-15.568,32.376,-14.6
565466268538232,4.1499996,23.400002,-13.2,-15.445,31.054,-11.891
565466278516425,3.8099995,24.600002,-14.4,-15.816,32.157,-12.983
565466288537579,3.8099995,24.3,-16.2,-15.833,31.778,-14.616
565466298517848,3.1100006,24.9,-16.2,-16.543,32.312,-14.444
565466308534232,2.7700005,24.300001,-15.6,-16.899,31.638,-13.718
565466318520579,3.1100006,25.2,-16.2,-16.584,32.448,-14.232
565466328525809,3.1100006,25.5,-15.6,-16.618,32.64,-13.575
565466338534771,2.4199982,25.499998,-15.0,-17.349,32.51,-12.923
565466348540925,2.0699997,25.199999,-16.8,-17.743,32.065,-14.661
565466358518771,2.9399986,25.5,-17.1,-16.915,32.223,-14.894
565466368528655,2.25,25.8,-16.5,-17.642,32.384,-14.212
565466378515232,1.5499992,26.400002,-18.3,-18.375,32.844,-15.904
565466388534886,1.8999996,25.8,-18.3,-18.051,32.113,-15.775
565466398520502,2.7699986,26.1,-17.4,-17.197,32.297,-14.718
565466408540886,1.2099991,26.399998,-18.300001,-18.781,32.468,-15.508
565466418526886,1.2099991,26.699999,-18.9,-18.809,32.619,-15.99
565466428541925,1.3799992,25.8,-18.6,-18.669,31.564,-15.585
565466438515040,1.0300007,27.3,-18.6,-19.05,32.897,-15.482
565466448629963,0.69000053,26.099998,-19.2,-19.42,31.532,-15.982
565466458518963,0.34000015,27.9,-18.6,-19.795,33.167,-15.269
565466468523386,0.5100002,26.699999,-19.5,-19.646,31.796,-16.03
565466478511886,-0.16999817,27.599998,-19.5,-20.342,32.523,-15.876
565466488536271,-0.8599987,29.1,-20.1,-21.046,33.846,-16.323
565466498517040,-0.69000053,29.100002,-18.0,-20.896,33.657,-14.098
565466508531271,-0.5099983,29.099998,-20.1,-20.741,33.452,-16.094
565466518510463,-1.3800011,29.099998,-19.8,-21.634,33.237,-15.686
565466528522001,-1.5500011,28.5,-20.1,-21.826,32.415,-15.875
565466538518040,-1.8999996,29.400002,-20.1,-22.195,33.094,-15.771
565466548530425,-2.25,29.699999,-19.5,-22.569,33.161,-15.092
565466558513117,-1.9000015,28.800001,-18.3,-22.245,32.018,-13.826
565466568535425,-1.8999996,30.000002,-19.5,-22.269,32.955,-14.956
565466578505655,-3.1099987,29.099998,-22.2,-23.491,31.786,-17.545
565466588533155,-3.9800014,30.599998,-19.5,-24.36,33.023,-14.698
565466598516271,-4.33,30.599998,-21.900002,-24.7,32.767,-16.936
565466608528117,-4.84,30.599998,-22.2,-25.193,32.509,-17.063
565466618509309,-5.0200005,30.900002,-21.3,-25.348,32.546,-15.977
565466628528809,-5.540001,31.2,-19.2,-25.836,32.574,-13.682
565466638514809,-6.58,30.9,-19.8,-26.837,31.986,-14.077
565466648537155,-6.58,30.599998,-19.8,-26.789,31.383,-13.86
565466658511771,-7.2700005,30.9,-19.8,-27.415,31.369,-13.617
565466668539771,-8.309999,30.9,-21.6,-28.375,31.046,-15.145
565466678505271,-8.83,31.5,-20.7,-28.786,31.316,-13.917
565466688539886,-9.690001,30.900002,-19.8,-29.502,30.391,-12.623
565466698524463,-11.6,30.599998,-21.3,-31.218,29.786,-13.635
565466708522271,-12.290001,30.900002,-21.3,-31.676,29.787,-13.102
565466718521424,-12.470001,29.4,-21.599998,-31.593,28.0,-12.846
565466728538732,-13.85,30.3,-23.4,-32.709,28.585,-14.143
565466738523847,-14.019999,28.8,-23.099998,-32.641,26.694,-13.45
565466748532809,-14.369999,29.7,-21.9,-32.787,27.191,-11.959
565466758515732,-14.719999,29.1,-20.1,-32.972,26.254,-9.949
565466768566847,-15.24,28.800001,-22.2,-33.367,25.676,-11.908
565466778510809,-14.539999,28.8,-19.8,-32.572,25.428,-9.419
565466788787271,-16.1,28.5,-18.9,-34.061,24.902,-8.471
565466798519386,-16.099998,28.2,-19.5,-34.015,24.37,-9.076
565466808528655,-15.76,27.3,-18.3,-33.604,23.227,-7.845
565466818516040,-16.799997,26.7,-18.3,-34.552,22.422,-7.772
565466828537578,-16.619999,26.4,-16.8,-34.315,22.077,-6.193
565466838508963,-17.49,25.5,-16.5,-35.175,21.321,-5.82
565466848526386,-17.140001,24.3,-17.1,-34.823,20.345,-6.331
565466868509963,-16.45,20.099998,-12.9,-34.257,16.623,-2.172
565466888497424,-17.140001,18.0,-13.5,-35.199,15.212,-2.994
565466908544694,-17.829998,14.7,-12.3,-36.121,12.95,-1.972
565466918521540,-18.01,11.7,-12.0,-36.402,10.519,-1.771
565466928555155,-17.829998,10.200001,-10.5,-36.315,9.628,-0.388
565466938512693,-18.530003,7.2000003,-8.1,-37.101,7.28,1.869
565466948528193,-19.220001,4.8,-9.299999,-37.867,5.579,0.496
565466958517270,-20.61,3.6000001,-8.700001,-39.312,5.129,0.9
565466968541424,-21.300001,1.2,-9.3,-40.027,3.517,0.091
565466978535540,-22.160002,-1.2,-9.6,-40.872,1.934,-0.418
565466988554078,-23.72,-3.0,-8.7,-42.369,0.971,0.283
565466998524655,-25.46,-5.1,-7.5,-44.002,-0.277,1.286
565467008518117,-28.57,-5.7,-5.7,-46.959,-0.013,2.89
565467028530386,-33.77,-9.0,-5.7000003,-51.728,-1.584,2.473
565467038514424,-35.5,-10.2,-5.1,-53.188,-1.948,2.856
565467048542693,-38.620003,-10.5,-6.3,-56.027,-1.456,1.411
565467058530193,-41.22,-10.2,-5.4,-58.328,-0.398,2.051
565467068541655,-42.95,-11.099999,-5.3999996,-59.74,-0.568,1.774
565467078542616,-46.59,-9.6,-5.1,-63.048,1.629,1.778
565467088533116,-48.489998,-9.299999,-4.8,-64.597,2.593,1.786
565467098520540,-51.440002,-8.1,-6.3,-67.175,4.427,0.003
565467108528155,-54.380005,-6.9,-7.2,-69.717,6.237,-1.162
565467118530232,-58.019997,-3.3000002,-6.3,-72.934,10.422,-0.507
565467128516347,-58.880005,-2.0999994,-6.0,-73.356,12.173,-0.433
565467138535386,-61.129997,-2.1000004,-6.9,-75.172,12.679,-1.546
565467148523347,-62.170002,2.1000004,-6.9,-75.788,17.339,-1.742
565467158621886,-62.520004,4.800001,-6.9,-75.717,20.45,-1.88
565467168521809,-63.56,6.8999996,-7.5,-76.345,22.916,-2.57
565467178512232,-63.21,8.699999,-8.7,-75.612,25.043,-3.864
565467188516924,-64.08,11.4,-7.2,-76.152,28.022,-2.482
565467198511732,-63.910004,12.6,-10.5,-75.718,29.443,-5.901
565467208523001,-63.91,14.4,-8.700001,-75.568,31.381,-4.227
565467218521924,-64.43,16.8,-9.6,-76.019,33.863,-5.26
565467228525155,-63.56,17.4,-9.9,-75.15,34.495,-5.69
565467238502386,-63.389996,19.2,-10.200001,-75.034,36.284,-6.098
565467248523039,-63.210003,20.699999,-9.9,-74.952,37.737,-5.884
565467258521924,-62.870003,21.899998,-11.1,-74.757,38.857,-7.17
565467268521847,-63.729996,22.5,-12.0,-75.81,39.341,-8.162
565467278510309,-63.04,22.5,-12.0,-75.36,39.186,-8.249
565467288528386,-63.729996,23.4,-11.4,-76.325,39.895,-7.721
565467298508578,-63.210003,23.699999,-11.700001,-76.091,39.988,-8.086
565467308527886,-64.43,24.300001,-13.799999,-77.602,40.367,-10.249
565467318509232,-64.08,25.2,-13.8,-77.494,41.075,-10.288
565467328526001,-64.25,25.5,-12.3,-77.78,41.278,-8.797
565467338518386,-63.730003,25.5,-13.8,-77.258,41.292,-10.354
565467348791155,-64.770004,27.0,-15.0,-78.26,42.855,-11.696
565467358523578,-63.909996,28.5,-15.9,-77.448,44.354,-12.792
565467368543309,-64.25,28.5,-17.1,-78.09,44.132,-14.209
565467378518847,-63.39,29.4,-16.8,-77.585,44.757,-14.162
565467388529309,-62.350002,29.400002,-17.4,-76.855,44.506,-15.019
565467398506655,-61.65,30.600002,-16.2,-76.443,45.463,-14.069
565467408538424,-60.440002,30.599998,-17.1,-75.527,45.197,-15.202
565467419686385,-60.79,32.4,-18.3,-76.3,46.573,-16.609
565467428547385,-60.96,33.3,-19.8,-76.47,47.473,-18.109
565467438515232,-60.790005,33.9,-16.5,-76.48,47.875,-14.829
565467458620232,-60.269997,33.899998,-16.2,-76.269,47.524,-14.559
565467478520924,-60.269997,34.199997,-19.199999,-76.589,47.453,-17.678
565467488542732,-60.79,34.199997,-17.1,-77.281,47.245,-15.632
565467498509578,-60.62,34.199997,-19.800001,-77.293,47.017,-18.381
565467508532116,-60.27,34.8,-19.2,-77.112,47.399,-17.826
565467518524385,-60.440002,34.8,-17.7,-77.411,47.225,-16.339
565467528538962,-60.27,34.800003,-19.199999,-77.36,47.06,-17.835
565467538524193,-60.96,34.800003,-19.8,-78.17,46.894,-18.446
565467548525462,-60.79,35.4,-20.7,-78.124,47.319,-19.378
565467558521539,-60.96,35.699997,-20.4,-78.422,47.433,-19.108
565467568538193,-60.96,35.699997,-19.2,-78.546,47.252,-17.95
565467578521924,-60.269997,35.7,-20.4,-77.974,47.074,-19.195
565467588538501,-60.44,35.1,-20.7,-78.254,46.304,-19.514
565467598514501,-60.96,36.0,-21.0,-78.863,47.059,-19.795
565467608542539,-61.480003,36.300003,-20.7,-79.452,47.24,-19.447
565467618523193,-60.96,34.800003,-17.4,-78.989,45.637,-16.063
565467628543347,-61.829998,35.1,-18.9,-79.905,45.846,-17.461
565467638525193,-61.999996,35.4,-20.400002,-80.118,46.061,-18.87
565467648529655,-61.83,35.7,-19.5,-80.001,46.261,-17.903
565467658519039,-62.0,35.699997,-21.6,-80.231,46.149,-19.957
565467668536808,-62.35,35.7,-19.800001,-80.64,46.039,-18.11
565467678518116,-61.31,34.8,-19.199999,-79.65,45.038,-17.439
565467688546001,-62.52,36.3,-19.5,-80.902,46.446,-17.645
565467698498770,-62.350002,35.699997,-20.4,-80.772,45.753,-18.442
565467708532270,-62.87,36.6,-19.5,-81.336,46.551,-17.442
565467718505885,-62.690002,35.699997,-19.2,-81.207,45.538,-17.058
565467728544962,-62.690002,35.4,-19.199999,-81.264,45.115,-16.987
565467738519462,-63.39,36.3,-19.2,-82.02,45.89,-16.915
565467748530654,-62.690002,35.7,-20.4,-81.374,45.166,-18.036
565467758522539,-62.690002,35.4,-18.0,-81.429,44.736,-15.558
565467768536616,-63.210003,35.7,-20.7,-82.009,44.895,-18.184
565467778514116,-63.21,36.3,-18.900002,-82.074,45.342,-16.318
565467788536424,-63.21,36.3,-18.3,-82.14,45.188,-15.667
565467798507616,-63.210003,36.0,-18.9,-82.202,44.737,-16.212
565467808540001,-63.559998,35.100002,-20.1,-82.614,43.685,-17.361
565467818514808,-63.39,34.5,-20.4,-82.502,42.935,-17.597
565467828533308,-64.08,36.0,-19.8,-83.248,44.279,-16.918
565467838502077,-64.43,36.3,-18.6,-83.657,44.41,-15.629
565467848532770,-63.909996,37.2,-20.1,-83.198,45.132,-17.047
565467858528039,-64.43,36.600002,-19.8,-83.78,44.352,-16.678
565467868558770,-64.42999,36.0,-19.2,-83.839,43.575,-16.007
565467878508193,-64.770004,37.5,-19.2,-84.231,44.905,-15.929
565467898525462,-65.46,37.800003,-20.4,-85.019,44.865,-16.967
565467908522193,-65.81,36.6,-21.0,-85.422,43.488,-17.506
565467918535616,-65.46,37.2,-19.199999,-85.127,43.904,-15.657
565467928516308,-66.5,37.5,-19.8,-86.222,44.013,-16.21
565467938533539,-65.64,36.6,-20.7,-85.417,42.913,-17.056
565467948514500,-65.979996,37.8,-18.9,-85.809,43.911,-15.192
565467958541270,-66.5,37.5,-19.2,-86.376,43.406,-15.415
565467968520539,-66.67999,38.100002,-20.099998,-86.602,43.797,-16.237
565467978556577,-66.159996,37.5,-18.6,-86.13,42.982,-14.675
565467988582847,-67.020004,36.6,-18.9,-87.038,41.857,-14.912
565467998547116,-66.67999,36.9,-18.9,-86.742,41.936,-14.847
565468008523000,-67.2,37.800003,-21.6,-87.297,42.629,-17.469
565468018545462,-67.369995,38.1,-19.5,-87.493,42.738,-15.279
565468028526231,-67.200005,37.8,-19.2,-87.344,42.253,-14.88
565468038515616,-67.89,38.100002,-18.6,-88.052,42.365,-14.175
565468048516039,-67.369995,38.1,-19.5,-87.547,42.17,-14.961
565468058544193,-67.72,39.0,-18.9,-87.907,42.874,-14.236
565468068522654,-67.72,38.100002,-18.9,-87.912,41.776,-14.098
565468078538270,-67.53999,37.800003,-17.4,-87.729,41.275,-12.44
565468088519539,-67.72,38.399998,-17.7,-87.895,41.67,-12.548
565468098530039,-67.72,38.4,-17.099998,-87.87,41.466,-11.73
565468108522385,-67.89,39.3,-16.8,-88.007,42.155,-11.194
565468118563116,-67.89,39.9,-15.6,-87.968,42.521,-9.745
565468128538154,-68.58,39.9,-15.599999,-88.611,42.263,-9.48
565468140128077,-68.58,39.0,-16.8,-88.455,40.768,-10.007
565468148516577,-68.58,40.5,-14.4,-88.455,42.268,-7.607
565468158532308,-69.45,41.7,-15.3,-89.223,43.166,-8.147
565468168617154,-69.45,41.100002,-15.3,-89.101,42.247,-7.763
565468178526770,-68.76,41.7,-14.700001,-88.258,42.527,-6.735
565468188517308,-69.28,42.3,-13.2,-88.583,42.819,-4.75
565468208532039,-69.79,43.8,-12.299999,-88.624,43.721,-2.836
565468218537731,-70.31,45.0,-12.599999,-88.9,44.586,-2.674
565468228521385,-70.310005,44.699997,-12.0,-88.674,43.906,-1.684
565468238553769,-70.83,45.9,-11.1,-88.991,44.735,-0.465
565468248513808,-70.659996,46.8,-12.6,-88.67,45.311,-1.751
565468258542039,-69.28,47.100002,-12.0,-87.187,45.317,-1.024
565468268520654,-70.14,48.300003,-12.3,-87.972,46.219,-1.255
565468278554500,-69.79,49.2,-12.9,-87.565,46.83,-1.822
565468288519154,-68.93001,50.399998,-13.2,-86.66,47.765,-2.109
565468298534039,-69.45,51.0,-12.900001,-87.131,48.073,-1.805
565468308508269,-68.759995,51.3,-13.5,-86.365,48.086,-2.363
565468318538577,-68.58,52.2,-14.4,-86.154,48.834,-3.259
565468328520308,-67.02,52.800003,-12.299999,-84.601,49.476,-1.157
565468338588000,-65.29,56.1,-12.900001,-82.885,52.889,-1.746
565468348505654,-63.910004,56.7,-12.900001,-81.523,53.609,-1.741
565468358547077,-63.56,58.8,-11.700001,-81.218,55.833,-0.579
565468368506423,-62.170002,60.300003,-14.1,-79.913,57.491,-3.074
565468378536500,-60.789997,62.100002,-13.5,-78.643,59.505,-2.599
565468388507346,-59.579998,63.0,-11.4,-77.547,60.684,-0.625
565468398529000,-56.460003,64.5,-12.0,-74.537,62.529,-1.34
565468408524077,-54.899998,65.4,-11.1,-73.072,63.829,-0.536
565468418550616,-52.47,66.3,-10.5,-70.725,65.18,-0.022
565468428527269,-50.05,67.8,-11.1,-68.375,67.193,-0.703
565468438525692,-46.759995,69.3,-10.8,-65.144,69.275,-0.489
565468448590346,-45.55,71.1,-9.9,-63.989,71.74,0.29
565468458529462,-41.22,70.8,-9.0,-59.708,72.14,1.033
565468468508692,-38.97,71.7,-9.9,-57.491,73.763,-0.051
565468478631154,-35.850002,72.6,-7.5,-54.379,75.407,2.146
565468488516654,-32.21,72.3,-9.6,-50.717,75.872,-0.166
565468498548731,-28.400002,72.9,-7.2,-46.852,77.258,2.009
565468508517423,-24.59,73.5,-7.200001,-42.945,78.656,1.787
565468518532615,-21.130001,72.299995,-6.5999994,-39.345,78.255,2.175
565468528513885,-16.969997,72.600006,-4.2000003,-35.01,79.342,4.364
565468538533154,-13.68,71.1,-5.1000004,-31.522,78.613,3.235
565468548500269,-11.08,71.1,-3.6,-28.7,79.364,4.494
565468558539500,-6.58,69.0,-1.1999998,-23.952,77.984,6.658
565468568517423,-3.9799995,67.2,-0.3000002,-21.085,76.874,7.322
565468578529923,-1.3799992,66.0,-0.3000002,-18.195,76.342,7.086
565468588499885,1.7299995,64.5,0.5999999,-14.782,75.481,7.743
565468598532577,4.1499996,62.1,1.7999997,-12.055,73.687,8.686
565468608515692,6.919999,60.3,4.2000003,-8.987,72.447,10.81
565468618529192,9.35,59.100002,4.2000003,-6.253,71.776,10.534
565468628493000,12.12,56.699997,7.2000003,-3.172,69.877,13.265
565468638523192,14.37,53.4,6.9000006,-0.602,67.05,12.711
565468648519961,16.28,51.300003,7.2,1.636,65.396,12.782
565468658538500,18.7,47.699997,10.8,4.397,62.211,16.198
565468668493961,20.43,46.199997,10.200001,6.46,61.078,15.468
565468678530731,21.3,44.1,9.9,7.642,59.302,15.064
565468688500654,22.86,42.0,11.4,9.505,57.503,16.459
565468698516231,23.380001,40.5,12.9,10.299,56.274,17.837
565468708517577,24.94,37.800003,12.599999,12.088,53.803,17.397
565468718516577,26.15,36.0,14.699999,13.471,52.186,19.342
565468728501961,26.67,34.8,16.8,14.103,51.119,21.277
565468738535000,27.53,34.199997,16.5,15.02,50.607,20.814
565468748521846,28.23,33.0,17.1,15.735,49.455,21.271
565468758540654,28.23,33.0,17.7,15.711,49.46,21.781
565468768512346,29.439999,32.4,18.0,16.88,48.841,22.026
565468778513923,29.96,33.0,17.7,17.327,49.396,21.686
565468788509884,29.96,34.199997,17.7,17.212,50.517,21.639
565468798537115,30.130001,33.899998,19.2,17.219,50.107,23.063
565468808564654,30.82,34.5,19.2,17.67,50.543,22.941
565468818536731,30.48,36.6,19.2,17.075,52.45,22.856
565468828512308,30.650002,37.8,19.5,17.054,53.496,23.117
565468838525615,31.34,37.2,20.7,17.632,52.804,24.294
565468848523384,32.04,36.3,20.1,18.273,51.86,23.656
565468868538115,31.17,38.399998,19.8,17.042,53.717,22.973
565468878546846,31.17,39.899998,22.800001,16.791,55.031,25.728
565468888514000,31.86,39.300003,25.2,17.214,54.219,27.885
565468898537846,31.34,40.5,24.3,16.446,55.211,26.758
565468908527615,30.48,41.7,27.0,15.358,56.216,29.215
565468918563961,31.0,42.0,28.5,15.624,56.284,30.461
565468928515731,30.48,42.6,28.8,14.855,56.639,30.55
565468938662923,29.439999,45.0,28.8,13.603,58.817,30.406
565468948635615,29.61,44.100002,27.9,13.593,57.719,29.414
565468958535692,29.09,45.9,27.0,12.916,59.338,28.462
565468968522731,29.44,46.5,29.400002,13.128,59.769,30.856
565468978537769,28.920002,46.8,28.5,12.47,59.895,29.99
565468988491077,29.61,47.4,27.900002,13.021,60.313,29.429
565468998490846,29.44,48.9,27.6,12.725,61.647,29.156
565469008501346,29.61,48.600002,27.300001,12.777,61.191,28.853
565469028517192,29.09,50.4,27.0,11.943,62.587,28.318
565469048508961,28.23,52.800003,28.5,10.742,64.522,29.524
565469058511384,28.05,52.800003,28.800001,10.41,64.3,29.735
565469068497461,28.23,52.5,28.5,10.468,63.817,29.351
565469078498307,28.05,54.299995,29.4,10.2,65.477,30.271
565469088488000,27.53,54.300003,27.900002,9.597,65.341,28.794
565469098501884,27.88,54.3,27.9,9.858,65.196,28.788
565469108534153,26.67,56.1,27.0,8.552,66.839,27.858
565469118533461,27.01,56.100002,28.8,8.795,66.676,29.609
565469128518884,27.01,56.4,29.4,8.702,66.817,30.18
565469148543307,26.32,57.600002,30.6,7.886,67.789,31.428
565469158544269,27.189999,57.9,29.1,8.7,67.985,29.952
565469168613346,25.8,57.899998,28.5,7.254,67.881,29.359
565469188523807,26.84,58.5,29.1,8.181,68.265,29.99
565469198575807,25.460001,59.700005,27.9,6.753,69.369,28.829
565469208533846,26.32,58.799995,29.400002,7.576,68.393,30.377
565469218513653,25.630001,59.4,28.8,6.849,68.918,29.802
565469228547423,25.63,60.3,28.2,6.802,69.725,29.187
565469238512692,25.279999,59.7,28.2,6.4,69.024,29.159
565469248543000,25.28,60.9,28.8,6.351,70.125,29.74
565469258524923,24.59,61.199997,28.8,5.617,70.335,29.733
565469268537423,24.59,61.499996,28.2,5.575,70.548,29.135
565469278520730,24.24,61.5,29.4,5.181,70.456,30.331
565469288545346,24.240002,61.2,26.4,5.134,70.056,27.317
565469298518423,24.419998,61.800003,28.5,5.266,70.553,29.407
565469308545038,24.76,62.100002,29.099998,5.563,70.758,30.005
565469318516923,24.42,63.0,29.099998,5.184,71.571,30.015
565469328549423,24.07,62.699997,27.3,4.798,71.186,28.236
565469338524269,23.380001,63.9,29.7,4.071,72.299,30.656
565469358535615,23.55,64.2,28.8,4.164,72.415,29.799
565469368505538,24.24,63.9,27.599998,4.819,72.028,28.637
565469388527692,23.029999,65.1,27.900002,3.557,73.086,29.044
565469398550884,23.380001,65.700005,27.300001,3.884,73.623,28.502
565469408527269,23.72,66.0,26.1,4.206,73.867,27.379
565469418540769,23.900002,65.4,24.6,4.37,73.211,25.969
565469428542076,23.38,66.3,24.9,3.834,74.054,26.362
565469438522115,23.550001,66.3,25.800001,3.989,73.998,27.346
565469458613922,23.55,66.6,24.0,3.941,74.155,25.651
565469478538769,24.419998,66.0,25.5,4.759,73.403,27.221
565469488523115,22.86,67.2,24.599998,3.173,74.526,26.352
565469498539346,23.2,67.5,24.6,3.485,74.744,26.37
565469508521038,23.199999,67.8,23.4,3.456,74.96,25.192
565469518532499,23.2,68.1,24.0,3.43,75.181,25.825
565469528522653,23.03,67.5,23.7,3.239,74.508,25.568
565469538540538,22.859999,67.8,23.400002,3.046,74.734,25.308
565469548520769,22.16,69.0,22.8,2.322,75.852,24.751
565469558547845,22.51,69.0,24.6,2.647,75.766,26.594
565469568510153,22.51,69.0,24.0,2.622,75.68,26.039
565469578536461,22.86,68.7,23.4,2.947,75.291,25.483
565469588518922,22.34,69.3,22.5,2.403,75.802,24.628
565469598538230,22.86,69.299995,22.199999,2.899,75.712,24.376
565469608518038,21.82,70.200005,22.2,1.836,76.524,24.429
565469618530076,21.47,71.1,22.2,1.466,77.339,24.488
565469628523422,21.65,71.100006,23.1,1.628,77.26,25.441
565469638548961,20.95,71.1,23.1,0.909,77.18,25.483
565469648519307,20.949999,72.299995,21.9,0.887,78.295,24.321
565469658573692,20.61,71.100006,20.699999,0.528,77.01,23.168
565469678511653,20.78,71.7,21.0,0.673,77.463,23.61
565469688524692,21.470001,71.7,22.2,1.35,77.39,24.87
565469698527153,20.61,72.299995,22.5,0.472,77.907,25.205
565469708519230,20.61,71.7,23.099998,0.454,77.223,25.842
565469718498192,20.43,72.9,21.0,0.26,78.346,23.793
565469728535768,20.43,72.3,22.199999,0.251,77.68,25.057
565469738519499,20.43,72.6,21.6,0.244,77.917,24.523
565469748540268,20.609999,72.6,21.9,0.414,77.851,24.878
565469758511038,20.609999,72.3,21.9,0.401,77.474,24.921
565469768528922,19.91,72.299995,22.5,-0.313,77.391,25.561
565469778519191,19.57,72.6,21.9,-0.669,77.611,24.99
565469788515653,19.22,73.2,21.3,-1.03,78.141,24.43
565469798512538,18.529999,72.6,19.5,-1.724,77.477,22.702
565469808538961,19.39,73.8,20.4,-0.861,78.622,23.703
565469818507615,19.57,73.2,20.099998,-0.673,77.977,23.515
565469828540576,19.220001,72.899994,20.099998,-1.019,77.631,23.602
565469838503422,19.57,72.899994,18.9,-0.669,77.576,22.476
565469848537999,19.22,73.200005,18.900002,-1.02,77.814,22.551
565469858528461,18.869999,73.2,19.5,-1.367,77.764,23.228
565469868564730,18.699999,73.799995,19.800001,-1.53,78.326,23.61
565469878507384,19.390001,73.2,18.599998,-0.828,77.696,22.508
565469888545922,19.220001,72.899994,19.5,-0.984,77.366,23.513
565469898569884,19.57,73.200005,18.900002,-0.619,77.633,23.027
565469908537307,19.39,72.6,18.0,-0.781,77.001,22.248
565469918494422,19.57,73.8,18.9,-0.579,78.174,23.276
565469928532691,19.91,73.200005,17.099998,-0.221,77.551,21.581
565469938512845,19.05,73.5,18.0,-1.072,77.827,22.543
565469948539037,18.869999,73.2,17.099998,-1.253,77.488,21.675
565469958517076,18.87,73.5,17.1,-1.261,77.742,21.686
565469968525807,19.050001,73.799995,15.6,-1.088,78.004,20.187
565469978583461,18.699999,73.2,17.4,-1.444,77.378,21.986
565469988552345,17.83,73.5,15.9,-2.317,77.66,20.487
565470008515961,18.35,74.4,16.800001,-1.823,78.531,21.301
565470018542499,18.35,74.1,18.0,-1.841,78.211,22.439
565470038551114,18.349998,74.4,17.4,-1.867,78.48,21.746
565470048564922,19.22,74.1,18.9,-1.003,78.18,23.217
565470058519960,18.35,74.1,16.8,-1.874,78.193,21.101
565470068552307,18.18,74.4,18.3,-2.042,78.513,22.592
565470078517153,18.18,73.799995,17.7,-2.041,77.933,21.978
565470088537345,18.18,74.1,17.7,-2.043,78.249,21.952
565470098516384,18.7,74.4,17.400002,-1.529,78.554,21.62
565470108519114,18.35,73.8,18.0,-1.886,77.952,22.187
565470118518922,18.7,74.4,18.0,-1.542,78.555,22.156
565470128539422,18.7,74.399994,18.0,-1.545,78.562,22.135
565470138504307,17.66,75.0,18.6,-2.587,79.171,22.714
565470148553537,18.01,75.0,19.199999,-2.242,79.176,23.286
565470158544422,18.18,75.0,18.9,-2.079,79.169,22.959
565470168659691,18.009998,75.0,19.199999,-2.255,79.159,23.237
565470178528960,18.18,75.0,18.900002,-2.091,79.15,22.916
565470188553268,18.35,73.8,18.599998,-1.928,77.94,22.592
565470198509999,18.009998,74.7,19.2,-2.276,78.826,23.165
565470208526345,18.01,74.4,19.2,-2.284,78.512,23.139
565470218523460,17.83,74.4,19.5,-2.47,78.501,23.421
565470228547268,18.699999,74.4,19.8,-1.603,78.496,23.708
565470238519345,17.66,75.299995,19.2,-2.646,79.394,23.094
565470248546076,18.18,74.7,20.1,-2.13,78.793,23.976
565470258523114,18.35,74.399994,20.4,-1.963,78.491,24.261
565470268539883,18.179998,74.4,20.1,-2.134,78.496,23.952
565470278511191,18.7,74.4,22.2,-1.612,78.509,26.048
565470288538114,18.01,75.3,22.800001,-2.299,79.424,26.648
565470298525268,17.49,75.3,20.7,-2.816,79.442,24.544
565470308541460,17.83,75.3,19.5,-2.475,79.458,23.33
565470318527230,18.7,74.7,20.4,-1.604,78.878,24.213
565470328538037,17.32,75.899994,20.4,-2.982,80.102,24.201
565470338517268,18.53,74.399994,20.7,-1.768,78.629,24.492
565470348566922,18.18,75.0,20.7,-2.113,79.258,24.486
565470358511730,18.87,75.600006,21.3,-1.417,79.883,25.09
565470368526383,18.869999,73.2,20.699999,-1.412,77.504,24.494
565470378524460,18.53,74.1,20.099998,-1.75,78.417,23.89
565470388562614,18.87,75.3,21.3,-1.411,79.621,25.078
565470398519653,18.35,75.6,21.0,-1.933,79.921,24.769
565470408536768,17.83,74.399994,19.5,-2.452,78.726,23.268
565470418521768,18.87,73.8,21.3,-1.407,78.136,25.08
565470428542268,18.7,74.4,22.199999,-1.571,78.75,26.001
565470448511037,18.53,73.799995,21.3,-1.727,78.172,25.146
565470458605922,18.529999,74.399994,20.7,-1.721,78.783,24.569
565470478525114,18.53,73.2,21.300001,-1.701,77.624,25.224
565470488532614,18.7,73.8,20.4,-1.521,78.245,24.351
565470498523191,19.05,73.5,21.0,-1.163,77.96,24.978
565470508543806,19.22,73.5,21.3,-0.983,77.973,25.312
565470518525652,18.87,72.6,20.099998,-1.323,77.085,24.15
565470528539883,18.699999,73.5,21.599998,-1.482,77.997,25.692
565470538515806,18.53,73.200005,20.099998,-1.642,77.716,24.22
565470548552576,18.869999,72.6,22.5,-1.294,77.131,26.641
565470558525537,19.22,73.2,21.9,-0.94,77.729,26.062
565470568539614,18.35,73.799995,20.400002,-1.805,78.323,24.593
